,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area
9355,396511.0,39.06,-120.73,,3892.0,,
9356,396511.0,39.06,-120.73,,3892.0,,
9357,396511.0,39.06,-120.73,,3892.0,,
9358,396511.0,39.06,-120.73,,3892.0,,
9359,396511.0,39.06,-120.73,,3892.0,,
9360,396511.0,39.06,-120.73,,3892.0,,
9361,396511.0,39.06,-120.73,,3892.0,,
9362,396511.0,39.06,-120.73,,3892.0,,
9363,396511.0,39.06,-120.73,,3892.0,,
9364,396511.0,39.06,-120.73,,3892.0,,
9365,396511.0,39.06,-120.73,,3892.0,,
9366,396511.0,39.06,-120.73,,3892.0,,
9367,396511.0,39.06,-120.73,,3892.0,,
9368,396511.0,39.06,-120.73,,3892.0,,
9369,396511.0,39.06,-120.73,,3892.0,,
9370,396511.0,39.06,-120.73,,3892.0,,
9371,396511.0,39.06,-120.73,,3892.0,,
9372,396511.0,39.06,-120.73,,3892.0,,
9373,396511.0,39.06,-120.73,,3892.0,,
9374,396511.0,39.06,-120.73,,3892.0,,
9375,396511.0,39.06,-120.73,,3892.0,,
9376,396511.0,39.06,-120.73,,3892.0,,
9377,396511.0,39.06,-120.73,,3892.0,,
9378,396511.0,39.06,-120.73,,3892.0,,
9379,396511.0,39.06,-120.73,,3892.0,,
9380,396511.0,39.06,-120.73,,3892.0,,
9381,396511.0,39.06,-120.73,,3892.0,,
9382,396511.0,39.06,-120.73,,3892.0,,
9383,396511.0,39.06,-120.73,,3892.0,,
9384,396511.0,39.06,-120.73,,3892.0,,
9385,396511.0,39.06,-120.73,,3892.0,,
9386,396511.0,39.06,-120.73,,3892.0,,
9387,396511.0,39.06,-120.73,,3892.0,,
9388,396511.0,39.06,-120.73,,3892.0,,
9389,396511.0,39.06,-120.73,,3892.0,,
9390,396511.0,39.06,-120.73,,3892.0,,
9391,396511.0,39.06,-120.73,,3892.0,,
9392,396511.0,39.06,-120.73,,3892.0,,
9393,396511.0,39.06,-120.73,,3892.0,,
9394,396511.0,39.06,-120.73,,3892.0,,
9395,396511.0,39.06,-120.73,,3892.0,,
9396,396511.0,39.06,-120.73,,3892.0,,
9397,396511.0,39.06,-120.73,,3892.0,,
9398,396511.0,39.06,-120.73,,3892.0,,
9399,396511.0,39.06,-120.73,,3892.0,,
9400,396511.0,39.06,-120.73,,3892.0,,
9401,396511.0,39.06,-120.73,,3892.0,,
9402,396511.0,39.06,-120.73,,3892.0,,
9403,396511.0,39.06,-120.73,,3892.0,,
9404,396511.0,39.06,-120.73,,3892.0,,
9405,396511.0,39.06,-120.73,,3892.0,,
9406,396511.0,39.06,-120.73,,3892.0,,
9407,396511.0,39.06,-120.73,,3892.0,,
9408,396511.0,39.06,-120.73,,3892.0,,
9409,396511.0,39.06,-120.73,,3892.0,,
9410,396511.0,39.06,-120.73,,3892.0,,
9411,396511.0,39.06,-120.73,,3892.0,,
9412,396511.0,39.06,-120.73,,3892.0,,
9413,396511.0,39.06,-120.73,,3892.0,,
9414,396511.0,39.06,-120.73,,3892.0,,
9415,396511.0,39.06,-120.73,,3892.0,,
9416,396511.0,39.06,-120.73,,3892.0,,
9417,396511.0,39.06,-120.73,,3892.0,,
9418,396511.0,39.06,-120.73,,3892.0,,
9419,396511.0,39.06,-120.73,,3892.0,,
9420,396511.0,39.06,-120.73,,3892.0,,
9421,396511.0,39.06,-120.73,,3892.0,,
9422,396511.0,39.06,-120.73,,3892.0,,
9423,396511.0,39.06,-120.73,,3892.0,,
9424,396511.0,39.06,-120.73,,3892.0,,
9425,396511.0,39.06,-120.73,,3892.0,,
9426,396511.0,39.06,-120.73,,3892.0,,
9427,396511.0,39.06,-120.73,,3892.0,,
9428,396511.0,39.06,-120.73,,3892.0,,
9429,396511.0,39.06,-120.73,,3892.0,,
9430,396511.0,39.06,-120.73,,3892.0,,
9431,396511.0,39.06,-120.73,,3892.0,,
9432,396511.0,39.06,-120.73,,3892.0,,
9433,396511.0,39.06,-120.73,,3892.0,,
9434,396511.0,39.06,-120.73,,3892.0,,
9435,396511.0,39.06,-120.73,,3892.0,,
9436,396511.0,39.06,-120.73,,3892.0,,
9437,396511.0,39.06,-120.73,,3892.0,,
9438,396511.0,39.06,-120.73,,3892.0,,
9439,396511.0,39.06,-120.73,,3892.0,,
9440,396477.0,40.01,-120.83,,6769.0,,
9441,396477.0,40.01,-120.83,,6769.0,,
9442,396477.0,40.01,-120.83,,6769.0,,
9443,396477.0,40.01,-120.83,,6769.0,,
9444,396477.0,40.01,-120.83,,6769.0,,
9445,396477.0,40.01,-120.83,,6769.0,,
9446,396477.0,40.01,-120.83,,6769.0,,
9447,396477.0,40.01,-120.83,,6769.0,,
9448,396477.0,40.01,-120.83,,6769.0,,
9449,396477.0,40.01,-120.83,,6769.0,,
9450,396477.0,40.01,-120.83,,6769.0,,
9451,396477.0,40.01,-120.83,,6769.0,,
9452,396477.0,40.01,-120.83,,6769.0,,
9453,396477.0,40.01,-120.83,,6769.0,,
9454,396477.0,40.01,-120.83,,6769.0,,
9455,396477.0,40.01,-120.83,,6769.0,,
9456,396477.0,40.01,-120.83,,6769.0,,
9457,396477.0,40.01,-120.83,,6769.0,,
9458,396477.0,40.01,-120.83,,6769.0,,
9459,396477.0,40.01,-120.83,,6769.0,,
9460,396477.0,40.01,-120.83,,6769.0,,
9461,396477.0,40.01,-120.83,,6769.0,,
9462,396477.0,40.01,-120.83,,6769.0,,
9463,396477.0,40.01,-120.83,,6769.0,,
9464,396477.0,40.01,-120.83,,6769.0,,
9465,396477.0,40.01,-120.83,,6769.0,,
9466,396477.0,40.01,-120.83,,6769.0,,
9467,396477.0,40.01,-120.83,,6769.0,,
9468,396477.0,40.01,-120.83,,6769.0,,
9469,396477.0,40.01,-120.83,,6769.0,,
9470,396477.0,40.01,-120.83,,6769.0,,
9471,396477.0,40.01,-120.83,,6769.0,,
9472,396477.0,40.01,-120.83,,6769.0,,
9473,396477.0,40.01,-120.83,,6769.0,,
9474,396477.0,40.01,-120.83,,6769.0,,
9475,396477.0,40.01,-120.83,,6769.0,,
9476,396477.0,40.01,-120.83,,6769.0,,
9477,396477.0,40.01,-120.83,,6769.0,,
9478,396477.0,40.01,-120.83,,6769.0,,
9479,396477.0,40.01,-120.83,,6769.0,,
9480,396477.0,40.01,-120.83,,6769.0,,
9481,396477.0,40.01,-120.83,,6769.0,,
9482,396477.0,40.01,-120.83,,6769.0,,
9483,396477.0,40.01,-120.83,,6769.0,,
9484,396477.0,40.01,-120.83,,6769.0,,
9485,396477.0,40.01,-120.83,,6769.0,,
9486,396477.0,40.01,-120.83,,6769.0,,
9487,396477.0,40.01,-120.83,,6769.0,,
9488,396477.0,40.01,-120.83,,6769.0,,
9489,396477.0,40.01,-120.83,,6769.0,,
9490,396477.0,40.01,-120.83,,6769.0,,
9491,396477.0,40.01,-120.83,,6769.0,,
9492,396477.0,40.01,-120.83,,6769.0,,
9493,396477.0,40.01,-120.83,,6769.0,,
9494,396477.0,40.01,-120.83,,6769.0,,
9495,396477.0,40.01,-120.83,,6769.0,,
9496,396477.0,40.01,-120.83,,6769.0,,
9497,396477.0,40.01,-120.83,,6769.0,,
9498,396477.0,40.01,-120.83,,6769.0,,
9499,396477.0,40.01,-120.83,,6769.0,,
9500,396477.0,40.01,-120.83,,6769.0,,
9501,396477.0,40.01,-120.83,,6769.0,,
9502,396477.0,40.01,-120.83,,6769.0,,
9503,396477.0,40.01,-120.83,,6769.0,,
9504,396477.0,40.01,-120.83,,6769.0,,
9505,396477.0,40.01,-120.83,,6769.0,,
9506,396477.0,40.01,-120.83,,6769.0,,
9507,396477.0,40.01,-120.83,,6769.0,,
9508,396477.0,40.01,-120.83,,6769.0,,
9509,396477.0,40.01,-120.83,,6769.0,,
9510,396477.0,40.01,-120.83,,6769.0,,
9511,396477.0,40.01,-120.83,,6769.0,,
9512,396477.0,40.01,-120.83,,6769.0,,
9513,396477.0,40.01,-120.83,,6769.0,,
9514,396477.0,40.01,-120.83,,6769.0,,
9515,396477.0,40.01,-120.83,,6769.0,,
9516,396477.0,40.01,-120.83,,6769.0,,
9517,396477.0,40.01,-120.83,,6769.0,,
9518,396477.0,40.01,-120.83,,6769.0,,
9519,396477.0,40.01,-120.83,,6769.0,,
9520,396477.0,40.01,-120.83,,6769.0,,
9521,396477.0,40.01,-120.83,,6769.0,,
9522,396477.0,40.01,-120.83,,6769.0,,
9523,396477.0,40.01,-120.83,,6769.0,,
9524,396477.0,40.01,-120.83,,6769.0,,
9525,396477.0,40.01,-120.83,,6769.0,,
9526,396477.0,40.01,-120.83,,6769.0,,
9527,396477.0,40.01,-120.83,,6769.0,,
9528,396477.0,40.01,-120.83,,6769.0,,
9529,396477.0,40.01,-120.83,,6769.0,,
9530,396477.0,40.01,-120.83,,6769.0,,
9531,396477.0,40.01,-120.83,,6769.0,,
9532,396477.0,40.01,-120.83,,6769.0,,
9533,396477.0,40.01,-120.83,,6769.0,,
9534,396477.0,40.01,-120.83,,6769.0,,
9535,396477.0,40.01,-120.83,,6769.0,,
9536,396477.0,40.01,-120.83,,6769.0,,
9537,396477.0,40.01,-120.83,,6769.0,,
9538,396477.0,40.01,-120.83,,6769.0,,
9539,396477.0,40.01,-120.83,,6769.0,,
9540,396477.0,40.01,-120.83,,6769.0,,
9541,396477.0,40.01,-120.83,,6769.0,,
9542,396477.0,40.01,-120.83,,6769.0,,
9543,396477.0,40.01,-120.83,,6769.0,,
9544,396477.0,40.01,-120.83,,6769.0,,
9545,396477.0,40.01,-120.83,,6769.0,,
9546,396477.0,40.01,-120.83,,6769.0,,
9547,396477.0,40.01,-120.83,,6769.0,,
9548,396477.0,40.01,-120.83,,6769.0,,
9549,396477.0,40.01,-120.83,,6769.0,,
9550,396477.0,40.01,-120.83,,6769.0,,
9551,396477.0,40.01,-120.83,,6769.0,,
9552,396477.0,40.01,-120.83,,6769.0,,
9553,396477.0,40.01,-120.83,,6769.0,,
9554,396477.0,40.01,-120.83,,6769.0,,
9555,396477.0,40.01,-120.83,,6769.0,,
9556,396477.0,40.01,-120.83,,6769.0,,
9557,396477.0,40.01,-120.83,,6769.0,,
9558,396477.0,40.01,-120.83,,6769.0,,
9559,396477.0,40.01,-120.83,,6769.0,,
9560,396477.0,40.01,-120.83,,6769.0,,
9561,396477.0,40.01,-120.83,,6769.0,,
9562,396477.0,40.01,-120.83,,6769.0,,
9563,396477.0,40.01,-120.83,,6769.0,,
9564,396477.0,40.01,-120.83,,6769.0,,
9565,396477.0,40.01,-120.83,,6769.0,,
9566,396477.0,40.01,-120.83,,6769.0,,
9567,396477.0,40.01,-120.83,,6769.0,,
9568,396477.0,40.01,-120.83,,6769.0,,
9569,396477.0,40.01,-120.83,,6769.0,,
9570,396477.0,40.01,-120.83,,6769.0,,
9571,396477.0,40.01,-120.83,,6769.0,,
9572,396477.0,40.01,-120.83,,6769.0,,
9573,396477.0,40.01,-120.83,,6769.0,,
9574,396477.0,40.01,-120.83,,6769.0,,
9575,396477.0,40.01,-120.83,,6769.0,,
9576,396477.0,40.01,-120.83,,6769.0,,
9577,396477.0,40.01,-120.83,,6769.0,,
9578,396477.0,40.01,-120.83,,6769.0,,
9579,396477.0,40.01,-120.83,,6769.0,,
9580,396477.0,40.01,-120.83,,6769.0,,
9581,396477.0,40.01,-120.83,,6769.0,,
9582,396477.0,40.01,-120.83,,6769.0,,
9583,396477.0,40.01,-120.83,,6769.0,,
9584,396477.0,40.01,-120.83,,6769.0,,
9585,396477.0,40.01,-120.83,,6769.0,,
9586,396477.0,40.01,-120.83,,6769.0,,
9587,396477.0,40.01,-120.83,,6769.0,,
9588,396477.0,40.01,-120.83,,6769.0,,
9589,396477.0,40.01,-120.83,,6769.0,,
9590,396477.0,40.01,-120.83,,6769.0,,
9591,396477.0,40.01,-120.83,,6769.0,,
9592,396477.0,40.01,-120.83,,6769.0,,
9593,396477.0,40.01,-120.83,,6769.0,,
9594,396477.0,40.01,-120.83,,6769.0,,
9595,396477.0,40.01,-120.83,,6769.0,,
9596,396477.0,40.01,-120.83,,6769.0,,
9597,396477.0,40.01,-120.83,,6769.0,,
9598,396477.0,40.01,-120.83,,6769.0,,
9599,396477.0,40.01,-120.83,,6769.0,,
9600,396477.0,40.01,-120.83,,6769.0,,
9601,396477.0,40.01,-120.83,,6769.0,,
9602,396477.0,40.01,-120.83,,6769.0,,
9603,396477.0,40.01,-120.83,,6769.0,,
9604,396477.0,40.01,-120.83,,6769.0,,
9605,396477.0,40.01,-120.83,,6769.0,,
9606,396477.0,40.01,-120.83,,6769.0,,
9607,396477.0,40.01,-120.83,,6769.0,,
9608,396477.0,40.01,-120.83,,6769.0,,
9609,396477.0,40.01,-120.83,,6769.0,,
9610,396477.0,40.01,-120.83,,6769.0,,
9611,396477.0,40.01,-120.83,,6769.0,,
9612,396477.0,40.01,-120.83,,6769.0,,
9613,396477.0,40.01,-120.83,,6769.0,,
9614,396477.0,40.01,-120.83,,6769.0,,
9615,396477.0,40.01,-120.83,,6769.0,,
9616,396477.0,40.01,-120.83,,6769.0,,
9617,396477.0,40.01,-120.83,,6769.0,,
9618,396477.0,40.01,-120.83,,6769.0,,
9619,396477.0,40.01,-120.83,,6769.0,,
9620,396477.0,40.01,-120.83,,6769.0,,
9621,396477.0,40.01,-120.83,,6769.0,,
9622,396477.0,40.01,-120.83,,6769.0,,
9623,396477.0,40.01,-120.83,,6769.0,,
9624,396477.0,40.01,-120.83,,6769.0,,
9625,396477.0,40.01,-120.83,,6769.0,,
9626,396477.0,40.01,-120.83,,6769.0,,
9627,396477.0,40.01,-120.83,,6769.0,,
9628,396477.0,40.01,-120.83,,6769.0,,
9629,396477.0,40.01,-120.83,,6769.0,,
9630,396477.0,40.01,-120.83,,6769.0,,
9631,396477.0,40.01,-120.83,,6769.0,,
9632,396477.0,40.01,-120.83,,6769.0,,
9633,396477.0,40.01,-120.83,,6769.0,,
9634,396477.0,40.01,-120.83,,6769.0,,
9635,396477.0,40.01,-120.83,,6769.0,,
9636,396477.0,40.01,-120.83,,6769.0,,
9637,396477.0,40.01,-120.83,,6769.0,,
9638,396477.0,40.01,-120.83,,6769.0,,
9639,396477.0,40.01,-120.83,,6769.0,,
9640,396477.0,40.01,-120.83,,6769.0,,
9641,396477.0,40.01,-120.83,,6769.0,,
9642,396477.0,40.01,-120.83,,6769.0,,
9643,396477.0,40.01,-120.83,,6769.0,,
9644,396477.0,40.01,-120.83,,6769.0,,
9645,396477.0,40.01,-120.83,,6769.0,,
9646,396477.0,40.01,-120.83,,6769.0,,
9647,396477.0,40.01,-120.83,,6769.0,,
9648,396477.0,40.01,-120.83,,6769.0,,
9649,396477.0,40.01,-120.83,,6769.0,,
9650,396477.0,40.01,-120.83,,6769.0,,
9651,396477.0,40.01,-120.83,,6769.0,,
9652,396477.0,40.01,-120.83,,6769.0,,
9653,396477.0,40.01,-120.83,,6769.0,,
9654,396477.0,40.01,-120.83,,6769.0,,
9655,396477.0,40.01,-120.83,,6769.0,,
9656,396477.0,40.01,-120.83,,6769.0,,
9657,396477.0,40.01,-120.83,,6769.0,,
9658,396477.0,40.01,-120.83,,6769.0,,
9659,396477.0,40.01,-120.83,,6769.0,,
9660,396477.0,40.01,-120.83,,6769.0,,
9661,396477.0,40.01,-120.83,,6769.0,,
9662,396477.0,40.01,-120.83,,6769.0,,
9663,396477.0,40.01,-120.83,,6769.0,,
9664,396477.0,40.01,-120.83,,6769.0,,
9665,396477.0,40.01,-120.83,,6769.0,,
9666,396477.0,40.01,-120.83,,6769.0,,
9667,396477.0,40.01,-120.83,,6769.0,,
9668,396477.0,40.01,-120.83,,6769.0,,
9669,396477.0,40.01,-120.83,,6769.0,,
9670,396477.0,40.01,-120.83,,6769.0,,
9671,396477.0,40.01,-120.83,,6769.0,,
9672,396477.0,40.01,-120.83,,6769.0,,
9673,396477.0,40.01,-120.83,,6769.0,,
9674,396477.0,40.01,-120.83,,6769.0,,
9675,396477.0,40.01,-120.83,,6769.0,,
9676,396477.0,40.01,-120.83,,6769.0,,
9677,396477.0,40.01,-120.83,,6769.0,,
9678,396477.0,40.01,-120.83,,6769.0,,
9679,396477.0,40.01,-120.83,,6769.0,,
9680,396477.0,40.01,-120.83,,6769.0,,
9681,396477.0,40.01,-120.83,,6769.0,,
9682,396477.0,40.01,-120.83,,6769.0,,
9683,396477.0,40.01,-120.83,,6769.0,,
9684,396477.0,40.01,-120.83,,6769.0,,
9685,396477.0,40.01,-120.83,,6769.0,,
9686,396477.0,40.01,-120.83,,6769.0,,
9687,396477.0,40.01,-120.83,,6769.0,,
9688,396477.0,40.01,-120.83,,6769.0,,
9689,396477.0,40.01,-120.83,,6769.0,,
9690,396477.0,40.01,-120.83,,6769.0,,
9691,396477.0,40.01,-120.83,,6769.0,,
9692,396477.0,40.01,-120.83,,6769.0,,
9693,396477.0,40.01,-120.83,,6769.0,,
9694,396477.0,40.01,-120.83,,6769.0,,
9695,396477.0,40.01,-120.83,,6769.0,,
9696,396477.0,40.01,-120.83,,6769.0,,
9697,396477.0,40.01,-120.83,,6769.0,,
9698,396477.0,40.01,-120.83,,6769.0,,
9699,396477.0,40.01,-120.83,,6769.0,,
9700,396477.0,40.01,-120.83,,6769.0,,
9701,396477.0,40.01,-120.83,,6769.0,,
9702,396477.0,40.01,-120.83,,6769.0,,
9703,396477.0,40.01,-120.83,,6769.0,,
9704,396477.0,40.01,-120.83,,6769.0,,
9705,396477.0,40.01,-120.83,,6769.0,,
9706,396477.0,40.01,-120.83,,6769.0,,
9707,396477.0,40.01,-120.83,,6769.0,,
9708,396477.0,40.01,-120.83,,6769.0,,
9709,396477.0,40.01,-120.83,,6769.0,,
9710,396477.0,40.01,-120.83,,6769.0,,
9711,396477.0,40.01,-120.83,,6769.0,,
9712,396477.0,40.01,-120.83,,6769.0,,
9713,396477.0,40.01,-120.83,,6769.0,,
9714,396477.0,40.01,-120.83,,6769.0,,
9715,396477.0,40.01,-120.83,,6769.0,,
9716,396477.0,40.01,-120.83,,6769.0,,
9717,396477.0,40.01,-120.83,,6769.0,,
9718,396477.0,40.01,-120.83,,6769.0,,
9719,396477.0,40.01,-120.83,,6769.0,,
9720,396477.0,40.01,-120.83,,6769.0,,
9721,396477.0,40.01,-120.83,,6769.0,,
9722,396477.0,40.01,-120.83,,6769.0,,
9723,396477.0,40.01,-120.83,,6769.0,,
9724,396477.0,40.01,-120.83,,6769.0,,
9725,396477.0,40.01,-120.83,,6769.0,,
9726,396477.0,40.01,-120.83,,6769.0,,
9727,396477.0,40.01,-120.83,,6769.0,,
9728,396477.0,40.01,-120.83,,6769.0,,
9729,396477.0,40.01,-120.83,,6769.0,,
9730,396477.0,40.01,-120.83,,6769.0,,
9731,396477.0,40.01,-120.83,,6769.0,,
9732,396477.0,40.01,-120.83,,6769.0,,
9733,396477.0,40.01,-120.83,,6769.0,,
9734,396477.0,40.01,-120.83,,6769.0,,
9735,396495.0,33.73,-115.98,,18915.0,,
9736,396495.0,33.73,-115.98,,18915.0,,
9737,396495.0,33.73,-115.98,,18915.0,,
9738,396495.0,33.73,-115.98,,18915.0,,
9739,396495.0,33.73,-115.98,,18915.0,,
9740,396495.0,33.73,-115.98,,18915.0,,
9741,396495.0,33.73,-115.98,,18915.0,,
9742,396495.0,33.73,-115.98,,18915.0,,
9743,396495.0,33.73,-115.98,,18915.0,,
9744,396495.0,33.73,-115.98,,18915.0,,
9745,396495.0,33.73,-115.98,,18915.0,,
9746,396495.0,33.73,-115.98,,18915.0,,
9747,396495.0,33.73,-115.98,,18915.0,,
9748,396495.0,33.73,-115.98,,18915.0,,
9749,396495.0,33.73,-115.98,,18915.0,,
9750,396495.0,33.73,-115.98,,18915.0,,
9751,396495.0,33.73,-115.98,,18915.0,,
9752,396495.0,33.73,-115.98,,18915.0,,
9753,396495.0,33.73,-115.98,,18915.0,,
9754,396495.0,33.73,-115.98,,18915.0,,
9755,396495.0,33.73,-115.98,,18915.0,,
9756,396495.0,33.73,-115.98,,18915.0,,
9757,396495.0,33.73,-115.98,,18915.0,,
9758,396495.0,33.73,-115.98,,18915.0,,
9759,396495.0,33.73,-115.98,,18915.0,,
9760,396495.0,33.73,-115.98,,18915.0,,
9761,396495.0,33.73,-115.98,,18915.0,,
9762,396495.0,33.73,-115.98,,18915.0,,
9763,396495.0,33.73,-115.98,,18915.0,,
9764,396495.0,33.73,-115.98,,18915.0,,
9765,396495.0,33.73,-115.98,,18915.0,,
9766,396495.0,33.73,-115.98,,18915.0,,
9767,396495.0,33.73,-115.98,,18915.0,,
9768,396495.0,33.73,-115.98,,18915.0,,
9769,396495.0,33.73,-115.98,,18915.0,,
9770,396495.0,33.73,-115.98,,18915.0,,
9771,396495.0,33.73,-115.98,,18915.0,,
9772,396495.0,33.73,-115.98,,18915.0,,
9773,396495.0,33.73,-115.98,,18915.0,,
9774,396495.0,33.73,-115.98,,18915.0,,
9775,396495.0,33.73,-115.98,,18915.0,,
9776,396495.0,33.73,-115.98,,18915.0,,
9777,396495.0,33.73,-115.98,,18915.0,,
9778,396495.0,33.73,-115.98,,18915.0,,
9779,396495.0,33.73,-115.98,,18915.0,,
9780,396495.0,33.73,-115.98,,18915.0,,
9781,396495.0,33.73,-115.98,,18915.0,,
9782,396495.0,33.73,-115.98,,18915.0,,
9783,396495.0,33.73,-115.98,,18915.0,,
9784,396495.0,33.73,-115.98,,18915.0,,
9785,396495.0,33.73,-115.98,,18915.0,,
9786,396495.0,33.73,-115.98,,18915.0,,
9787,396495.0,33.73,-115.98,,18915.0,,
9788,396495.0,33.73,-115.98,,18915.0,,
9789,396495.0,33.73,-115.98,,18915.0,,
9790,396495.0,33.73,-115.98,,18915.0,,
9791,396495.0,33.73,-115.98,,18915.0,,
9792,396495.0,33.73,-115.98,,18915.0,,
9793,396495.0,33.73,-115.98,,18915.0,,
9794,396495.0,33.73,-115.98,,18915.0,,
9795,396495.0,33.73,-115.98,,18915.0,,
9796,396495.0,33.73,-115.98,,18915.0,,
9797,396495.0,33.73,-115.98,,18915.0,,
9798,396495.0,33.73,-115.98,,18915.0,,
9799,396495.0,33.73,-115.98,,18915.0,,
9800,396495.0,33.73,-115.98,,18915.0,,
9801,396495.0,33.73,-115.98,,18915.0,,
9802,396495.0,33.73,-115.98,,18915.0,,
9803,396495.0,33.73,-115.98,,18915.0,,
9804,396495.0,33.73,-115.98,,18915.0,,
9805,396495.0,33.73,-115.98,,18915.0,,
9806,396495.0,33.73,-115.98,,18915.0,,
9807,396495.0,33.73,-115.98,,18915.0,,
9808,396495.0,33.73,-115.98,,18915.0,,
9809,396495.0,33.73,-115.98,,18915.0,,
9810,396495.0,33.73,-115.98,,18915.0,,
9811,396495.0,33.73,-115.98,,18915.0,,
9812,396495.0,33.73,-115.98,,18915.0,,
9813,396495.0,33.73,-115.98,,18915.0,,
9814,396495.0,33.73,-115.98,,18915.0,,
9815,396495.0,33.73,-115.98,,18915.0,,
9816,396495.0,33.73,-115.98,,18915.0,,
9817,396495.0,33.73,-115.98,,18915.0,,
9818,396495.0,33.73,-115.98,,18915.0,,
9819,396495.0,33.73,-115.98,,18915.0,,
9820,396495.0,33.73,-115.98,,18915.0,,
9821,396495.0,33.73,-115.98,,18915.0,,
9822,396495.0,33.73,-115.98,,18915.0,,
9823,396495.0,33.73,-115.98,,18915.0,,
9824,396495.0,33.73,-115.98,,18915.0,,
9825,396495.0,33.73,-115.98,,18915.0,,
9826,396495.0,33.73,-115.98,,18915.0,,
9827,396495.0,33.73,-115.98,,18915.0,,
9828,396495.0,33.73,-115.98,,18915.0,,
9829,396495.0,33.73,-115.98,,18915.0,,
9830,396495.0,33.73,-115.98,,18915.0,,
9831,396495.0,33.73,-115.98,,18915.0,,
9832,396495.0,33.73,-115.98,,18915.0,,
9833,396495.0,33.73,-115.98,,18915.0,,
9834,396495.0,33.73,-115.98,,18915.0,,
9835,396495.0,33.73,-115.98,,18915.0,,
9836,396495.0,33.73,-115.98,,18915.0,,
9837,396495.0,33.73,-115.98,,18915.0,,
9838,396495.0,33.73,-115.98,,18915.0,,
9839,396495.0,33.73,-115.98,,18915.0,,
9840,396495.0,33.73,-115.98,,18915.0,,
9841,396495.0,33.73,-115.98,,18915.0,,
9842,396495.0,33.73,-115.98,,18915.0,,
9843,396495.0,33.73,-115.98,,18915.0,,
9844,396495.0,33.73,-115.98,,18915.0,,
9845,396495.0,33.73,-115.98,,18915.0,,
9846,396495.0,33.73,-115.98,,18915.0,,
9847,396495.0,33.73,-115.98,,18915.0,,
9848,396495.0,33.73,-115.98,,18915.0,,
9849,396495.0,33.73,-115.98,,18915.0,,
9850,396495.0,33.73,-115.98,,18915.0,,
9851,396495.0,33.73,-115.98,,18915.0,,
9852,396495.0,33.73,-115.98,,18915.0,,
9853,396495.0,33.73,-115.98,,18915.0,,
9854,396495.0,33.73,-115.98,,18915.0,,
9855,396495.0,33.73,-115.98,,18915.0,,
9856,396495.0,33.73,-115.98,,18915.0,,
9857,396495.0,33.73,-115.98,,18915.0,,
9858,396495.0,33.73,-115.98,,18915.0,,
9859,396495.0,33.73,-115.98,,18915.0,,
9860,396495.0,33.73,-115.98,,18915.0,,
9861,396495.0,33.73,-115.98,,18915.0,,
9862,396495.0,33.73,-115.98,,18915.0,,
9863,396495.0,33.73,-115.98,,18915.0,,
9864,396495.0,33.73,-115.98,,18915.0,,
9865,396495.0,33.73,-115.98,,18915.0,,
9866,396495.0,33.73,-115.98,,18915.0,,
9867,396495.0,33.73,-115.98,,18915.0,,
9868,396495.0,33.73,-115.98,,18915.0,,
9869,396495.0,33.73,-115.98,,18915.0,,
9870,396495.0,33.73,-115.98,,18915.0,,
9871,396495.0,33.73,-115.98,,18915.0,,
9872,396495.0,33.73,-115.98,,18915.0,,
9873,396495.0,33.73,-115.98,,18915.0,,
9874,396495.0,33.73,-115.98,,18915.0,,
9875,396495.0,33.73,-115.98,,18915.0,,
9876,396495.0,33.73,-115.98,,18915.0,,
9877,396495.0,33.73,-115.98,,18915.0,,
9878,396495.0,33.73,-115.98,,18915.0,,
9879,396495.0,33.73,-115.98,,18915.0,,
9880,396495.0,33.73,-115.98,,18915.0,,
9881,396495.0,33.73,-115.98,,18915.0,,
9882,396495.0,33.73,-115.98,,18915.0,,
9883,396495.0,33.73,-115.98,,18915.0,,
9884,396495.0,33.73,-115.98,,18915.0,,
9885,396495.0,33.73,-115.98,,18915.0,,
9886,396495.0,33.73,-115.98,,18915.0,,
9887,396495.0,33.73,-115.98,,18915.0,,
9888,396495.0,33.73,-115.98,,18915.0,,
9889,396495.0,33.73,-115.98,,18915.0,,
9890,396495.0,33.73,-115.98,,18915.0,,
9891,396495.0,33.73,-115.98,,18915.0,,
9892,396495.0,33.73,-115.98,,18915.0,,
9893,396495.0,33.73,-115.98,,18915.0,,
9894,396495.0,33.73,-115.98,,18915.0,,
9895,396495.0,33.73,-115.98,,18915.0,,
9896,396495.0,33.73,-115.98,,18915.0,,
9897,396495.0,33.73,-115.98,,18915.0,,
9898,396495.0,33.73,-115.98,,18915.0,,
9899,396495.0,33.73,-115.98,,18915.0,,
9900,396495.0,33.73,-115.98,,18915.0,,
9901,396495.0,33.73,-115.98,,18915.0,,
9902,396495.0,33.73,-115.98,,18915.0,,
9903,396495.0,33.73,-115.98,,18915.0,,
9904,396495.0,33.73,-115.98,,18915.0,,
9905,396495.0,33.73,-115.98,,18915.0,,
9906,396495.0,33.73,-115.98,,18915.0,,
9907,396495.0,33.73,-115.98,,18915.0,,
9908,396495.0,33.73,-115.98,,18915.0,,
9909,396495.0,33.73,-115.98,,18915.0,,
9910,396495.0,33.73,-115.98,,18915.0,,
9911,396495.0,33.73,-115.98,,18915.0,,
9912,396495.0,33.73,-115.98,,18915.0,,
